EcoRegion,Stock,Area,Year,R,SSB,Landings,F,Method,Assessment_URL,source,Fref_point,stk,Fref,F_Fref,Meeting_comments,Blim,catch,biomass,Scientific_name,Species,Bref,Bref_point,B_Bref,asses_year,version,stk_updated
Black Sea,TUR,29,1957,2789.4589,8554.125,3017,0.52974709,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.788142579,NA,NA,3017,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.585257594,2023,15_11_2023,Y
Black Sea,TUR,29,1958,2670.3447,8802.621,4289,0.65930695,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.470036579,NA,NA,4289,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.602259236,2023,15_11_2023,Y
Black Sea,TUR,29,1959,2381.9762,8114.338,4653,0.74471305,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.919542368,NA,NA,4653,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.555168172,2023,15_11_2023,Y
Black Sea,TUR,29,1960,2312.1114,7458.369,2680,0.52622439,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.769602053,NA,NA,2680,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.510287972,2023,15_11_2023,Y
Black Sea,TUR,29,1961,2292.4101,7774.152,3058,0.55417273,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.916698579,NA,NA,3058,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.531893268,2023,15_11_2023,Y
Black Sea,TUR,29,1962,2534.5324,7969.827,2904,0.52293643,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.752297,NA,NA,2904,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.545280993,2023,15_11_2023,Y
Black Sea,TUR,29,1963,2683.9068,8084.68,3812,0.62712275,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.300646053,NA,NA,3812,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.553139026,2023,15_11_2023,Y
Black Sea,TUR,29,1964,2349.8774,7844.822,3666,0.63466987,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.340367737,NA,NA,3666,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.53672838,2023,15_11_2023,Y
Black Sea,TUR,29,1965,2702.2332,7627.148,3063,0.55759982,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.934735895,NA,NA,3063,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.521835523,2023,15_11_2023,Y
Black Sea,TUR,29,1966,3284.3433,7933.107,3093,0.52109393,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.742599632,NA,NA,3093,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.542768678,2023,15_11_2023,Y
Black Sea,TUR,29,1967,3672.6619,8798.828,2709,0.40638121,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.138848474,NA,NA,2709,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.601999726,2023,15_11_2023,Y
Black Sea,TUR,29,1968,3191.452,10313.602,2931,0.34397404,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.810389684,NA,NA,2931,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.705637794,2023,15_11_2023,Y
Black Sea,TUR,29,1969,3094.4683,11833.459,3076,0.31166124,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.640322316,NA,NA,3076,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.809623632,2023,15_11_2023,Y
Black Sea,TUR,29,1970,2063.562,12796.942,5273,0.4013986,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.112624211,NA,NA,5273,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.875543377,2023,15_11_2023,Y
Black Sea,TUR,29,1971,1715.9825,12656.077,3052,0.27177326,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.430385579,NA,NA,3052,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.865905651,2023,15_11_2023,Y
Black Sea,TUR,29,1972,1891.4735,12982.26,3049,0.2478439,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.304441579,NA,NA,3049,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.888222496,2023,15_11_2023,Y
Black Sea,TUR,29,1973,1942.2451,12985.898,3705,0.27770176,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.461588211,NA,NA,3705,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.888471401,2023,15_11_2023,Y
Black Sea,TUR,29,1974,2167.4272,13089.795,1696,0.11690871,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,0.615309,NA,NA,1696,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.895579844,2023,15_11_2023,Y
Black Sea,TUR,29,1975,2777.8266,14698.098,1273,0.11984114,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,0.630742842,NA,NA,1273,NA,Scophthalmus maximus,Turbot,14616,Bmsy,1.005616995,2023,15_11_2023,Y
Black Sea,TUR,29,1976,2792.4992,16529.97,1584,0.1221849,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,0.643078421,NA,NA,1584,NA,Scophthalmus maximus,Turbot,14616,Bmsy,1.130950328,2023,15_11_2023,Y
Black Sea,TUR,29,1977,2116.8804,18464.455,2012,0.10757744,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,0.566197053,NA,NA,2012,NA,Scophthalmus maximus,Turbot,14616,Bmsy,1.263304256,2023,15_11_2023,Y
Black Sea,TUR,29,1978,1679.69,19994.793,2160,0.14502622,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,0.763295895,NA,NA,2160,NA,Scophthalmus maximus,Turbot,14616,Bmsy,1.368007184,2023,15_11_2023,Y
Black Sea,TUR,29,1979,1358.7548,19866.846,5447,0.27213739,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.432302053,NA,NA,5447,NA,Scophthalmus maximus,Turbot,14616,Bmsy,1.359253284,2023,15_11_2023,Y
Black Sea,TUR,29,1980,1004.7335,17806.005,2843,0.1979129,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.041646842,NA,NA,2843,NA,Scophthalmus maximus,Turbot,14616,Bmsy,1.21825431,2023,15_11_2023,Y
Black Sea,TUR,29,1981,644.1574,16322.965,3276,0.19560037,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.029475632,NA,NA,3276,NA,Scophthalmus maximus,Turbot,14616,Bmsy,1.116787425,2023,15_11_2023,Y
Black Sea,TUR,29,1982,447.3956,14076.177,4662,0.3480094,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.831628421,NA,NA,4662,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.963066297,2023,15_11_2023,Y
Black Sea,TUR,29,1983,390.1279,9801.572,5307,0.73690037,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.878423,NA,NA,5307,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.670605638,2023,15_11_2023,Y
Black Sea,TUR,29,1984,298.9083,5322.699,2852,0.52823704,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.780194947,NA,NA,2852,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.364169335,2023,15_11_2023,Y
Black Sea,TUR,29,1985,350.3453,3574.278,527,0.12821419,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,0.674811526,NA,NA,527,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.244545567,2023,15_11_2023,Y
Black Sea,TUR,29,1986,337.2841,3418.023,428,0.07215658,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,0.379771474,NA,NA,428,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.233854885,2023,15_11_2023,Y
Black Sea,TUR,29,1987,466.2297,3268.432,849,0.2406025,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.266328947,NA,NA,849,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.223620142,2023,15_11_2023,Y
Black Sea,TUR,29,1988,687.401,2807.777,1116,0.20184697,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.062352474,NA,NA,1116,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.192102969,2023,15_11_2023,Y
Black Sea,TUR,29,1989,916.6109,2379.613,1460,0.74282405,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.909600263,NA,NA,1460,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.162808771,2023,15_11_2023,Y
Black Sea,TUR,29,1990,1320.7118,1887.625,1393,0.85663074,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,4.508582842,NA,NA,1393,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.129147852,2023,15_11_2023,Y
Black Sea,TUR,29,1991,1760.5846,1679.247,935,0.82095049,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,4.320792053,NA,NA,935,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.11489101,2023,15_11_2023,Y
Black Sea,TUR,29,1992,1983.4124,2333.669,439,0.33673718,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.772300947,NA,NA,439,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.159665367,2023,15_11_2023,Y
Black Sea,TUR,29,1993,1544.4126,3326.639,1603,0.5256481,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.766568947,NA,NA,1603,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.227602559,2023,15_11_2023,Y
Black Sea,TUR,29,1994,1338.333,3707.768,2144,0.64408784,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.389936,NA,NA,2144,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.253678708,2023,15_11_2023,Y
Black Sea,TUR,29,1995,1337.2103,3897.021,2943,0.69805811,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.673990053,NA,NA,2943,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.266627053,2023,15_11_2023,Y
Black Sea,TUR,29,1996,1280.5695,3928.269,2048,0.66902741,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.521196895,NA,NA,2048,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.268764984,2023,15_11_2023,Y
Black Sea,TUR,29,1997,1323.8653,3728.578,1025,0.51847086,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.728794,NA,NA,1025,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.25510249,2023,15_11_2023,Y
Black Sea,TUR,29,1998,1294.4805,3950.766,1588,0.63548416,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.344653474,NA,NA,1588,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.270304187,2023,15_11_2023,Y
Black Sea,TUR,29,1999,1237.4383,4059.639,1953,0.60729711,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.196300579,NA,NA,1953,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.277753079,2023,15_11_2023,Y
Black Sea,TUR,29,2000,940.7083,4185.323,2789,0.82017705,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,4.316721316,NA,NA,2789,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.286352148,2023,15_11_2023,Y
Black Sea,TUR,29,2001,838.5684,3427.665,2557,1.12275982,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,5.909262211,NA,NA,2557,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.234514573,2023,15_11_2023,Y
Black Sea,TUR,29,2002,939.7835,2849.213,1567,0.91882278,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,4.835909368,NA,NA,1567,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.194937945,2023,15_11_2023,Y
Black Sea,TUR,29,2003,1380.475,2363.235,1122,0.77886699,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,4.099299947,NA,NA,1122,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.161688218,2023,15_11_2023,Y
Black Sea,TUR,29,2004,1855.977,2647.985,1142,0.65614864,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.453413895,NA,NA,1142,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.181170293,2023,15_11_2023,Y
Black Sea,TUR,29,2005,2012.8671,2920.204,1400,0.70129511,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.691026895,NA,NA,1400,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.199795019,2023,15_11_2023,Y
Black Sea,TUR,29,2006,1680.3462,3649.434,1751,0.65915546,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.469239263,NA,NA,1751,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.249687603,2023,15_11_2023,Y
Black Sea,TUR,29,2007,1355.9837,4130.227,2259,0.66170872,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.482677474,NA,NA,2259,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.282582581,2023,15_11_2023,Y
Black Sea,TUR,29,2008,1043.989,4528.43,2122,0.67160508,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.534763579,NA,NA,2122,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.309826902,2023,15_11_2023,Y
Black Sea,TUR,29,2009,883.0386,4191.717,2078,0.62911517,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.311132474,NA,NA,2078,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.286789614,2023,15_11_2023,Y
Black Sea,TUR,29,2010,944.1937,3202.431,1738,0.64117275,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.374593421,NA,NA,1738,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.219104475,2023,15_11_2023,Y
Black Sea,TUR,29,2011,1092.0889,2763.547,1659,0.65581901,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.451679,NA,NA,1659,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.189076834,2023,15_11_2023,Y
Black Sea,TUR,29,2012,1185.2985,2695.235,1714,0.83604492,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,4.400236421,NA,NA,1714,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.184403051,2023,15_11_2023,Y
Black Sea,TUR,29,2013,1555.2415,2231.926,1522,0.93404514,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,4.916027053,NA,NA,1522,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.152704297,2023,15_11_2023,Y
Black Sea,TUR,29,2014,1253.832,2507.394,1159,0.58860694,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.097931263,NA,NA,1159,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.171551314,2023,15_11_2023,Y
Black Sea,TUR,29,2015,1218.0248,2565.85,1103,0.55659391,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.929441632,NA,NA,1103,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.175550766,2023,15_11_2023,Y
Black Sea,TUR,29,2016,1178.6633,2974.104,1478,0.65735951,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,3.459786895,NA,NA,1478,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.203482759,2023,15_11_2023,Y
Black Sea,TUR,29,2017,1230.4334,3186.043,1325.553,0.44869754,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.361566,NA,NA,1325.553,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.217983238,2023,15_11_2023,Y
Black Sea,TUR,29,2018,1445.5562,3765.876,1531.2107,0.40467612,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,2.129874316,NA,NA,1531.2107,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.257654351,2023,15_11_2023,Y
Black Sea,TUR,29,2019,1766.7056,3939.202,1652.212009,0.29971679,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.577456789,NA,NA,1652.212009,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.269512999,2023,15_11_2023,Y
Black Sea,TUR,29,2020,1891.547,4644.912,1812.430447,0.25007934,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.316207053,NA,NA,1812.430447,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.317796388,2023,15_11_2023,Y
Black Sea,TUR,29,2021,2571.1246,5511.233,2005.584977,0.22752949,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,1.197523632,NA,NA,2005.584977,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.377068487,2023,15_11_2023,Y
Black Sea,TUR,29,2022,3335.9228,6762.551,1521.92443,0.13901946,SAM,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,TUR_29,0.19,0.731681368,NA,NA,1521.92443,NA,Scophthalmus maximus,Turbot,14616,Bmsy,0.462681377,2023,15_11_2023,Y
Black Sea,WHG,29,1994,2144243.914,6050.735508,15892,1.256360804,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,6.979782242,NA,NA,15892,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,1995,2706292.975,5397.116133,18143,1.417015393,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,7.87230774,NA,NA,18143,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,1996,2651340.999,7679.718988,20952,1.809783284,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,10.05435158,NA,NA,20952,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,1997,4828060.546,14214.83844,13263,0.529811393,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,2.943396627,NA,NA,13263,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,1998,4811668.039,19578.75507,12730,0.811684502,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,4.509358344,NA,NA,12730,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,1999,4680939.469,25475.75694,12974.4,0.766168809,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,4.256493382,NA,NA,12974.4,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2000,4592869.105,41539.91936,16024.5,0.433003254,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,2.405573632,NA,NA,16024.5,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2001,5032769.589,41033.62699,8691,0.496640898,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,2.759116098,NA,NA,8691,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2002,3147015.892,54547.30946,8578.015,0.691236511,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,3.840202839,NA,NA,8578.015,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2003,1549873.055,30127.91905,7347.425,1.285013098,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,7.138961653,NA,NA,7347.425,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2004,5492987.636,21298.50403,7489.613,0.96582505,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,5.365694721,NA,NA,7489.613,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2005,5090312.175,18829.25734,6869.31,0.58096717,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,3.227595391,NA,NA,6869.31,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2006,4183890.428,23103.43838,7984.737,0.746788405,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,4.148824473,NA,NA,7984.737,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2007,5218670.09,23476.53649,11467.159,0.766482803,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,4.258237797,NA,NA,11467.159,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2008,4988082.83,26412.23105,11167.435,0.773039978,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,4.294666545,NA,NA,11167.435,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2009,6206888.902,23385.73787,9106.879,0.851201055,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,4.728894749,NA,NA,9106.879,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2010,4077422.769,25960.63705,11991.862,1.140999458,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,6.338885879,NA,NA,11991.862,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2011,2890749.952,19039.14971,8235.475,0.899762419,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,4.998680106,NA,NA,8235.475,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2012,1678545.765,18669.53895,6349.74,0.967491891,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,5.374954949,NA,NA,6349.74,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2013,5574260.836,15156.3258,8297.0097,1.454956005,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,8.083088917,NA,NA,8297.0097,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2014,2238590.01,11373.05474,8832.47,2.789324155,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,15.49624531,NA,NA,8832.47,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2015,1247105.58,6375.265494,12641.36,1.15239578,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,6.402198775,NA,NA,12641.36,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2016,1278212.732,8163.627749,11019.779,1.457543063,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,8.097461463,NA,NA,11019.779,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2017,1106484.551,6858.065265,7426.87,1.363355033,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,7.574194627,NA,NA,7426.87,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2018,1261360.164,7032.845995,6000.3,1.153967946,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,6.410933036,NA,NA,6000.3,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2019,1835344.654,6881.414952,8296.784,1.241413498,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,6.896741653,NA,NA,8296.784,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2020,1294651.38,8677.654063,8718.98995,0.755770392,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,4.198724399,NA,NA,8718.98995,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2021,957800.8933,13486.8941,10038.786,1.317923624,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,7.321797909,NA,NA,10038.786,NA,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,WHG,29,2022,833551.4565,10958.59861,7287.56,1.534929699,XSA,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,WHG_29,0.18,8.527387214,NA,NA,7287.56,,Merlangius merlangus,Whiting,NA,NA,NA,2023,13_02_2024,Y
Black Sea,DGS,29,1989,NA,17959.6888,5080.9,0.24,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DGS_29,0.06,4,NA,4460,5080.92818,17959.6888,Squalus acanthias,Piked dogfish,14900,Bmsy,1.20681886,2023,15_11_2023,new
Black Sea,DGS,29,1990,NA,14961.7374,3469.8,0.21,spict,https://www.fao.org/gfcm/data/star/en/,GFCM,Fmsy,DGS_29,0.06,3.5,NA,4460,3469.79747,14961.7374,Squalus acanthias,Piked dogfish,14900,Bmsy,1.00536859,2023,15_11_2023,new
